HBase Shell; enter 'help<RETURN>' for list of supported commands.
Type "exit<RETURN>" to leave the HBase Shell
Version 0.98.6-cdh5.3.2, rUnknown, Tue Feb 24 12:56:59 PST 2015

scan 'Busdata', {STARTROW=>'1452398400', ENDROW=>'1452400200', FILTER => "SingleColumnValueFilter('info','lineRef',=,'binary:2')"}
ROW  COLUMN+CELL
 1452399963:22003150210630 column=info:bearing, timestamp=1452400022981, value=191.0
 1452399963:22003150210630 column=info:dateFrameRef, timestamp=1452400022981, value=2016-01-10
 1452399963:22003150210630 column=info:delay, timestamp=1452400022981, value=0
 1452399963:22003150210630 column=info:destinationShortName, timestamp=1452400022981, value=5021
 1452399963:22003150210630 column=info:directionRef, timestamp=1452400022981, value=2
 1452399963:22003150210630 column=info:journeyPatternRef, timestamp=1452400022981, value=2
 1452399963:22003150210630 column=info:latitude, timestamp=1452400022981, value=61.4977400
 1452399963:22003150210630 column=info:lineRef, timestamp=1452400022981, value=2
 1452399963:22003150210630 column=info:longitude, timestamp=1452400022981, value=23.7410973
 1452399963:22003150210630 column=info:operatorRef, timestamp=1452400022981, value=LL
 1452399963:22003150210630 column=info:originAimedDepartureTime, timestamp=1452400022981, value=0630
 1452399963:22003150210630 column=info:originShortName, timestamp=1452400022981, value=0031
 1452399963:22003150210630 column=info:speed, timestamp=1452400022981, value=18.0
 1452399963:22003150210630 column=info:time, timestamp=1452400022981, value=2016-01-10T06:26:03.010+02:00
 1452399963:22003150210630 column=info:timeAPI, timestamp=1452400022981, value=1452399963
 1452399963:22003150210630 column=info:timeStorage, timestamp=1452400022981, value=1452400022
 1452399963:22003150210630 column=info:vehicleRef, timestamp=1452400022981, value=
 1452399966:22003150210630 column=info:bearing, timestamp=1452399966992, value=181.0
 1452399966:22003150210630 column=info:dateFrameRef, timestamp=1452399966992, value=2016-01-10
 1452399966:22003150210630 column=info:delay, timestamp=1452399966992, value=0
 1452399966:22003150210630 column=info:destinationShortName, timestamp=1452399966992, value=5021
 1452399966:22003150210630 column=info:directionRef, timestamp=1452399966992, value=2
 1452399966:22003150210630 column=info:journeyPatternRef, timestamp=1452399966992, value=2
 1452399966:22003150210630 column=info:latitude, timestamp=1452399966992, value=61.4976055
 1452399966:22003150210630 column=info:lineRef, timestamp=1452399966992, value=2
 1452399966:22003150210630 column=info:longitude, timestamp=1452399966992, value=23.7410720
 1452399966:22003150210630 column=info:operatorRef, timestamp=1452399966992, value=LL
 1452399966:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399966992, value=0630
 1452399966:22003150210630 column=info:originShortName, timestamp=1452399966992, value=0031
 1452399966:22003150210630 column=info:speed, timestamp=1452399966992, value=14.4
 1452399966:22003150210630 column=info:time, timestamp=1452399966992, value=2016-01-10T06:26:06.012+02:00
 1452399966:22003150210630 column=info:timeAPI, timestamp=1452399966992, value=1452399966
 1452399966:22003150210630 column=info:timeStorage, timestamp=1452399966992, value=1452399966
 1452399966:22003150210630 column=info:vehicleRef, timestamp=1452399966992, value=LL_15
 1452399967:22003150210630 column=info:bearing, timestamp=1452399967980, value=170.0
 1452399967:22003150210630 column=info:dateFrameRef, timestamp=1452399967980, value=2016-01-10
 1452399967:22003150210630 column=info:delay, timestamp=1452399967980, value=0
 1452399967:22003150210630 column=info:destinationShortName, timestamp=1452399967980, value=5021
 1452399967:22003150210630 column=info:directionRef, timestamp=1452399967980, value=2
 1452399967:22003150210630 column=info:journeyPatternRef, timestamp=1452399967980, value=2
 1452399967:22003150210630 column=info:latitude, timestamp=1452399967980, value=61.4975662
 1452399967:22003150210630 column=info:lineRef, timestamp=1452399967980, value=2
 1452399967:22003150210630 column=info:longitude, timestamp=1452399967980, value=23.7410797
 1452399967:22003150210630 column=info:operatorRef, timestamp=1452399967980, value=LL
 1452399967:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399967980, value=0630
 1452399967:22003150210630 column=info:originShortName, timestamp=1452399967980, value=0031
 1452399967:22003150210630 column=info:speed, timestamp=1452399967980, value=14.4
 1452399967:22003150210630 column=info:time, timestamp=1452399967980, value=2016-01-10T06:26:07.013+02:00
 1452399967:22003150210630 column=info:timeAPI, timestamp=1452399967980, value=1452399967
 1452399967:22003150210630 column=info:timeStorage, timestamp=1452399967980, value=1452399967
 1452399967:22003150210630 column=info:vehicleRef, timestamp=1452399967980, value=LL_15
 1452399968:22003150210630 column=info:bearing, timestamp=1452399968990, value=156.0
 1452399968:22003150210630 column=info:dateFrameRef, timestamp=1452399968990, value=2016-01-10
 1452399968:22003150210630 column=info:delay, timestamp=1452399968990, value=0
 1452399968:22003150210630 column=info:destinationShortName, timestamp=1452399968990, value=5021
 1452399968:22003150210630 column=info:directionRef, timestamp=1452399968990, value=2
 1452399968:22003150210630 column=info:journeyPatternRef, timestamp=1452399968990, value=2
 1452399968:22003150210630 column=info:latitude, timestamp=1452399968990, value=61.4975320
 1452399968:22003150210630 column=info:lineRef, timestamp=1452399968990, value=2
 1452399968:22003150210630 column=info:longitude, timestamp=1452399968990, value=23.7411055
 1452399968:22003150210630 column=info:operatorRef, timestamp=1452399968990, value=LL
 1452399968:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399968990, value=0630
 1452399968:22003150210630 column=info:originShortName, timestamp=1452399968990, value=0031
 1452399968:22003150210630 column=info:speed, timestamp=1452399968990, value=14.4
 1452399968:22003150210630 column=info:time, timestamp=1452399968990, value=2016-01-10T06:26:08.013+02:00
 1452399968:22003150210630 column=info:timeAPI, timestamp=1452399968990, value=1452399968
 1452399968:22003150210630 column=info:timeStorage, timestamp=1452399968990, value=1452399968
 1452399968:22003150210630 column=info:vehicleRef, timestamp=1452399968990, value=LL_15
 1452399969:22003150210630 column=info:bearing, timestamp=1452399969980, value=140.0
 1452399969:22003150210630 column=info:dateFrameRef, timestamp=1452399969980, value=2016-01-10
 1452399969:22003150210630 column=info:delay, timestamp=1452399969980, value=0
 1452399969:22003150210630 column=info:destinationShortName, timestamp=1452399969980, value=5021
 1452399969:22003150210630 column=info:directionRef, timestamp=1452399969980, value=2
 1452399969:22003150210630 column=info:journeyPatternRef, timestamp=1452399969980, value=2
 1452399969:22003150210630 column=info:latitude, timestamp=1452399969980, value=61.4975043
 1452399969:22003150210630 column=info:lineRef, timestamp=1452399969980, value=2
 1452399969:22003150210630 column=info:longitude, timestamp=1452399969980, value=23.7411467
 1452399969:22003150210630 column=info:operatorRef, timestamp=1452399969980, value=LL
 1452399969:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399969980, value=0630
 1452399969:22003150210630 column=info:originShortName, timestamp=1452399969980, value=0031
 1452399969:22003150210630 column=info:speed, timestamp=1452399969980, value=14.4
 1452399969:22003150210630 column=info:time, timestamp=1452399969980, value=2016-01-10T06:26:09.013+02:00
 1452399969:22003150210630 column=info:timeAPI, timestamp=1452399969980, value=1452399969
 1452399969:22003150210630 column=info:timeStorage, timestamp=1452399969980, value=1452399969
 1452399969:22003150210630 column=info:vehicleRef, timestamp=1452399969980, value=LL_15
 1452399970:22003150210630 column=info:bearing, timestamp=1452399970976, value=106.0
 1452399970:22003150210630 column=info:dateFrameRef, timestamp=1452399970976, value=2016-01-10
 1452399970:22003150210630 column=info:delay, timestamp=1452399970976, value=0
 1452399970:22003150210630 column=info:destinationShortName, timestamp=1452399970976, value=5021
 1452399970:22003150210630 column=info:directionRef, timestamp=1452399970976, value=2
 1452399970:22003150210630 column=info:journeyPatternRef, timestamp=1452399970976, value=2
 1452399970:22003150210630 column=info:latitude, timestamp=1452399970976, value=61.4974740
 1452399970:22003150210630 column=info:lineRef, timestamp=1452399970976, value=2
 1452399970:22003150210630 column=info:longitude, timestamp=1452399970976, value=23.7412693
 1452399970:22003150210630 column=info:operatorRef, timestamp=1452399970976, value=LL
 1452399970:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399970976, value=0630
 1452399970:22003150210630 column=info:originShortName, timestamp=1452399970976, value=0031
 1452399970:22003150210630 column=info:speed, timestamp=1452399970976, value=14.4
 1452399970:22003150210630 column=info:time, timestamp=1452399970976, value=2016-01-10T06:26:10.018+02:00
 1452399970:22003150210630 column=info:timeAPI, timestamp=1452399970976, value=1452399970
 1452399970:22003150210630 column=info:timeStorage, timestamp=1452399970976, value=1452399970
 1452399970:22003150210630 column=info:vehicleRef, timestamp=1452399970976, value=LL_15
 1452399971:22003150210630 column=info:bearing, timestamp=1452399971977, value=106.0
 1452399971:22003150210630 column=info:dateFrameRef, timestamp=1452399971977, value=2016-01-10
 1452399971:22003150210630 column=info:delay, timestamp=1452399971977, value=0
 1452399971:22003150210630 column=info:destinationShortName, timestamp=1452399971977, value=5021
 1452399971:22003150210630 column=info:directionRef, timestamp=1452399971977, value=2
 1452399971:22003150210630 column=info:journeyPatternRef, timestamp=1452399971977, value=2
 1452399971:22003150210630 column=info:latitude, timestamp=1452399971977, value=61.4974740
 1452399971:22003150210630 column=info:lineRef, timestamp=1452399971977, value=2
 1452399971:22003150210630 column=info:longitude, timestamp=1452399971977, value=23.7412693
 1452399971:22003150210630 column=info:operatorRef, timestamp=1452399971977, value=LL
 1452399971:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399971977, value=0630
 1452399971:22003150210630 column=info:originShortName, timestamp=1452399971977, value=0031
 1452399971:22003150210630 column=info:speed, timestamp=1452399971977, value=14.4
 1452399971:22003150210630 column=info:time, timestamp=1452399971977, value=2016-01-10T06:26:11.013+02:00
 1452399971:22003150210630 column=info:timeAPI, timestamp=1452399971977, value=1452399971
 1452399971:22003150210630 column=info:timeStorage, timestamp=1452399971977, value=1452399971
 1452399971:22003150210630 column=info:vehicleRef, timestamp=1452399971977, value=LL_15
 1452399972:22003150210630 column=info:bearing, timestamp=1452399972982, value=96.0
 1452399972:22003150210630 column=info:dateFrameRef, timestamp=1452399972982, value=2016-01-10
 1452399972:22003150210630 column=info:delay, timestamp=1452399972982, value=0
 1452399972:22003150210630 column=info:destinationShortName, timestamp=1452399972982, value=5021
 1452399972:22003150210630 column=info:directionRef, timestamp=1452399972982, value=2
 1452399972:22003150210630 column=info:journeyPatternRef, timestamp=1452399972982, value=2
 1452399972:22003150210630 column=info:latitude, timestamp=1452399972982, value=61.4974715
 1452399972:22003150210630 column=info:lineRef, timestamp=1452399972982, value=2
 1452399972:22003150210630 column=info:longitude, timestamp=1452399972982, value=23.7413482
 1452399972:22003150210630 column=info:operatorRef, timestamp=1452399972982, value=LL
 1452399972:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399972982, value=0630
 1452399972:22003150210630 column=info:originShortName, timestamp=1452399972982, value=0031
 1452399972:22003150210630 column=info:speed, timestamp=1452399972982, value=14.4
 1452399972:22003150210630 column=info:time, timestamp=1452399972982, value=2016-01-10T06:26:12.011+02:00
 1452399972:22003150210630 column=info:timeAPI, timestamp=1452399972982, value=1452399972
 1452399972:22003150210630 column=info:timeStorage, timestamp=1452399972982, value=1452399972
 1452399972:22003150210630 column=info:vehicleRef, timestamp=1452399972982, value=LL_15
 1452399973:22003150210630 column=info:bearing, timestamp=1452399973978, value=88.0
 1452399973:22003150210630 column=info:dateFrameRef, timestamp=1452399973978, value=2016-01-10
 1452399973:22003150210630 column=info:delay, timestamp=1452399973978, value=0
 1452399973:22003150210630 column=info:destinationShortName, timestamp=1452399973978, value=5021
 1452399973:22003150210630 column=info:directionRef, timestamp=1452399973978, value=2
 1452399973:22003150210630 column=info:journeyPatternRef, timestamp=1452399973978, value=2
 1452399973:22003150210630 column=info:latitude, timestamp=1452399973978, value=61.4974740
 1452399973:22003150210630 column=info:lineRef, timestamp=1452399973978, value=2
 1452399973:22003150210630 column=info:longitude, timestamp=1452399973978, value=23.7414347
 1452399973:22003150210630 column=info:operatorRef, timestamp=1452399973978, value=LL
 1452399973:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399973978, value=0630
 1452399973:22003150210630 column=info:originShortName, timestamp=1452399973978, value=0031
 1452399973:22003150210630 column=info:speed, timestamp=1452399973978, value=18.0
 1452399973:22003150210630 column=info:time, timestamp=1452399973978, value=2016-01-10T06:26:13.011+02:00
 1452399973:22003150210630 column=info:timeAPI, timestamp=1452399973978, value=1452399973
 1452399973:22003150210630 column=info:timeStorage, timestamp=1452399973978, value=1452399973
 1452399973:22003150210630 column=info:vehicleRef, timestamp=1452399973978, value=LL_15
 1452399974:22003150210630 column=info:bearing, timestamp=1452399974985, value=80.0
 1452399974:22003150210630 column=info:dateFrameRef, timestamp=1452399974985, value=2016-01-10
 1452399974:22003150210630 column=info:delay, timestamp=1452399974985, value=0
 1452399974:22003150210630 column=info:destinationShortName, timestamp=1452399974985, value=5021
 1452399974:22003150210630 column=info:directionRef, timestamp=1452399974985, value=2
 1452399974:22003150210630 column=info:journeyPatternRef, timestamp=1452399974985, value=2
 1452399974:22003150210630 column=info:latitude, timestamp=1452399974985, value=61.4974815
 1452399974:22003150210630 column=info:lineRef, timestamp=1452399974985, value=2
 1452399974:22003150210630 column=info:longitude, timestamp=1452399974985, value=23.7415255
 1452399974:22003150210630 column=info:operatorRef, timestamp=1452399974985, value=LL
 1452399974:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399974985, value=0630
 1452399974:22003150210630 column=info:originShortName, timestamp=1452399974985, value=0031
 1452399974:22003150210630 column=info:speed, timestamp=1452399974985, value=18.0
 1452399974:22003150210630 column=info:time, timestamp=1452399974985, value=2016-01-10T06:26:14.013+02:00
 1452399974:22003150210630 column=info:timeAPI, timestamp=1452399974985, value=1452399974
 1452399974:22003150210630 column=info:timeStorage, timestamp=1452399974985, value=1452399974
 1452399974:22003150210630 column=info:vehicleRef, timestamp=1452399974985, value=LL_15
 1452399975:22003150210630 column=info:bearing, timestamp=1452399975981, value=73.0
 1452399975:22003150210630 column=info:dateFrameRef, timestamp=1452399975981, value=2016-01-10
 1452399975:22003150210630 column=info:delay, timestamp=1452399975981, value=0
 1452399975:22003150210630 column=info:destinationShortName, timestamp=1452399975981, value=5021
 1452399975:22003150210630 column=info:directionRef, timestamp=1452399975981, value=2
 1452399975:22003150210630 column=info:journeyPatternRef, timestamp=1452399975981, value=2
 1452399975:22003150210630 column=info:latitude, timestamp=1452399975981, value=61.4974938
 1452399975:22003150210630 column=info:lineRef, timestamp=1452399975981, value=2
 1452399975:22003150210630 column=info:longitude, timestamp=1452399975981, value=23.7416145
 1452399975:22003150210630 column=info:operatorRef, timestamp=1452399975981, value=LL
 1452399975:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399975981, value=0630
 1452399975:22003150210630 column=info:originShortName, timestamp=1452399975981, value=0031
 1452399975:22003150210630 column=info:speed, timestamp=1452399975981, value=18.0
 1452399975:22003150210630 column=info:time, timestamp=1452399975981, value=2016-01-10T06:26:15.013+02:00
 1452399975:22003150210630 column=info:timeAPI, timestamp=1452399975981, value=1452399975
 1452399975:22003150210630 column=info:timeStorage, timestamp=1452399975981, value=1452399975
 1452399975:22003150210630 column=info:vehicleRef, timestamp=1452399975981, value=LL_15
 1452399976:22003150210630 column=info:bearing, timestamp=1452399976985, value=69.0
 1452399976:22003150210630 column=info:dateFrameRef, timestamp=1452399976985, value=2016-01-10
 1452399976:22003150210630 column=info:delay, timestamp=1452399976985, value=0
 1452399976:22003150210630 column=info:destinationShortName, timestamp=1452399976985, value=5021
 1452399976:22003150210630 column=info:directionRef, timestamp=1452399976985, value=2
 1452399976:22003150210630 column=info:journeyPatternRef, timestamp=1452399976985, value=2
 1452399976:22003150210630 column=info:latitude, timestamp=1452399976985, value=61.4975098
 1452399976:22003150210630 column=info:lineRef, timestamp=1452399976985, value=2
 1452399976:22003150210630 column=info:longitude, timestamp=1452399976985, value=23.7416990
 1452399976:22003150210630 column=info:operatorRef, timestamp=1452399976985, value=LL
 1452399976:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399976985, value=0630
 1452399976:22003150210630 column=info:originShortName, timestamp=1452399976985, value=0031
 1452399976:22003150210630 column=info:speed, timestamp=1452399976985, value=18.0
 1452399976:22003150210630 column=info:time, timestamp=1452399976985, value=2016-01-10T06:26:16.014+02:00
 1452399976:22003150210630 column=info:timeAPI, timestamp=1452399976985, value=1452399976
 1452399976:22003150210630 column=info:timeStorage, timestamp=1452399976985, value=1452399976
 1452399976:22003150210630 column=info:vehicleRef, timestamp=1452399976985, value=LL_15
 1452399977:22003150210630 column=info:bearing, timestamp=1452399977980, value=68.0
 1452399977:22003150210630 column=info:dateFrameRef, timestamp=1452399977980, value=2016-01-10
 1452399977:22003150210630 column=info:delay, timestamp=1452399977980, value=0
 1452399977:22003150210630 column=info:destinationShortName, timestamp=1452399977980, value=5021
 1452399977:22003150210630 column=info:directionRef, timestamp=1452399977980, value=2
 1452399977:22003150210630 column=info:journeyPatternRef, timestamp=1452399977980, value=2
 1452399977:22003150210630 column=info:latitude, timestamp=1452399977980, value=61.4975263
 1452399977:22003150210630 column=info:lineRef, timestamp=1452399977980, value=2
 1452399977:22003150210630 column=info:longitude, timestamp=1452399977980, value=23.7417780
 1452399977:22003150210630 column=info:operatorRef, timestamp=1452399977980, value=LL
 1452399977:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399977980, value=0630
 1452399977:22003150210630 column=info:originShortName, timestamp=1452399977980, value=0031
 1452399977:22003150210630 column=info:speed, timestamp=1452399977980, value=14.4
 1452399977:22003150210630 column=info:time, timestamp=1452399977980, value=2016-01-10T06:26:17.014+02:00
 1452399977:22003150210630 column=info:timeAPI, timestamp=1452399977980, value=1452399977
 1452399977:22003150210630 column=info:timeStorage, timestamp=1452399977980, value=1452399977
 1452399977:22003150210630 column=info:vehicleRef, timestamp=1452399977980, value=LL_15
 1452399978:22003150210630 column=info:bearing, timestamp=1452399978976, value=72.0
 1452399978:22003150210630 column=info:dateFrameRef, timestamp=1452399978976, value=2016-01-10
 1452399978:22003150210630 column=info:delay, timestamp=1452399978976, value=0
 1452399978:22003150210630 column=info:destinationShortName, timestamp=1452399978976, value=5021
 1452399978:22003150210630 column=info:directionRef, timestamp=1452399978976, value=2
 1452399978:22003150210630 column=info:journeyPatternRef, timestamp=1452399978976, value=2
 1452399978:22003150210630 column=info:latitude, timestamp=1452399978976, value=61.4975410
 1452399978:22003150210630 column=info:lineRef, timestamp=1452399978976, value=2
 1452399978:22003150210630 column=info:longitude, timestamp=1452399978976, value=23.7418553
 1452399978:22003150210630 column=info:operatorRef, timestamp=1452399978976, value=LL
 1452399978:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399978976, value=0630
 1452399978:22003150210630 column=info:originShortName, timestamp=1452399978976, value=0031
 1452399978:22003150210630 column=info:speed, timestamp=1452399978976, value=14.4
 1452399978:22003150210630 column=info:time, timestamp=1452399978976, value=2016-01-10T06:26:18.010+02:00
 1452399978:22003150210630 column=info:timeAPI, timestamp=1452399978976, value=1452399978
 1452399978:22003150210630 column=info:timeStorage, timestamp=1452399978976, value=1452399978
 1452399978:22003150210630 column=info:vehicleRef, timestamp=1452399978976, value=LL_15
 1452399979:22003150210630 column=info:bearing, timestamp=1452399979982, value=79.0
 1452399979:22003150210630 column=info:dateFrameRef, timestamp=1452399979982, value=2016-01-10
 1452399979:22003150210630 column=info:delay, timestamp=1452399979982, value=0
 1452399979:22003150210630 column=info:destinationShortName, timestamp=1452399979982, value=5021
 1452399979:22003150210630 column=info:directionRef, timestamp=1452399979982, value=2
 1452399979:22003150210630 column=info:journeyPatternRef, timestamp=1452399979982, value=2
 1452399979:22003150210630 column=info:latitude, timestamp=1452399979982, value=61.4975610
 1452399979:22003150210630 column=info:lineRef, timestamp=1452399979982, value=2
 1452399979:22003150210630 column=info:longitude, timestamp=1452399979982, value=23.7420087
 1452399979:22003150210630 column=info:operatorRef, timestamp=1452399979982, value=LL
 1452399979:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399979982, value=0630
 1452399979:22003150210630 column=info:originShortName, timestamp=1452399979982, value=0031
 1452399979:22003150210630 column=info:speed, timestamp=1452399979982, value=14.4
 1452399979:22003150210630 column=info:time, timestamp=1452399979982, value=2016-01-10T06:26:19.010+02:00
 1452399979:22003150210630 column=info:timeAPI, timestamp=1452399979982, value=1452399979
 1452399979:22003150210630 column=info:timeStorage, timestamp=1452399979982, value=1452399979
 1452399979:22003150210630 column=info:vehicleRef, timestamp=1452399979982, value=LL_15
 1452399980:22003150210630 column=info:bearing, timestamp=1452399980976, value=79.0
 1452399980:22003150210630 column=info:dateFrameRef, timestamp=1452399980976, value=2016-01-10
 1452399980:22003150210630 column=info:delay, timestamp=1452399980976, value=0
 1452399980:22003150210630 column=info:destinationShortName, timestamp=1452399980976, value=5021
 1452399980:22003150210630 column=info:directionRef, timestamp=1452399980976, value=2
 1452399980:22003150210630 column=info:journeyPatternRef, timestamp=1452399980976, value=2
 1452399980:22003150210630 column=info:latitude, timestamp=1452399980976, value=61.4975610
 1452399980:22003150210630 column=info:lineRef, timestamp=1452399980976, value=2
 1452399980:22003150210630 column=info:longitude, timestamp=1452399980976, value=23.7420087
 1452399980:22003150210630 column=info:operatorRef, timestamp=1452399980976, value=LL
 1452399980:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399980976, value=0630
 1452399980:22003150210630 column=info:originShortName, timestamp=1452399980976, value=0031
 1452399980:22003150210630 column=info:speed, timestamp=1452399980976, value=14.4
 1452399980:22003150210630 column=info:time, timestamp=1452399980976, value=2016-01-10T06:26:20.016+02:00
 1452399980:22003150210630 column=info:timeAPI, timestamp=1452399980976, value=1452399980
 1452399980:22003150210630 column=info:timeStorage, timestamp=1452399980976, value=1452399980
 1452399980:22003150210630 column=info:vehicleRef, timestamp=1452399980976, value=LL_15
 1452399981:22003150210630 column=info:bearing, timestamp=1452399981977, value=81.0
 1452399981:22003150210630 column=info:dateFrameRef, timestamp=1452399981977, value=2016-01-10
 1452399981:22003150210630 column=info:delay, timestamp=1452399981977, value=0
 1452399981:22003150210630 column=info:destinationShortName, timestamp=1452399981977, value=5021
 1452399981:22003150210630 column=info:directionRef, timestamp=1452399981977, value=2
 1452399981:22003150210630 column=info:journeyPatternRef, timestamp=1452399981977, value=2
 1452399981:22003150210630 column=info:latitude, timestamp=1452399981977, value=61.4975668
 1452399981:22003150210630 column=info:lineRef, timestamp=1452399981977, value=2
 1452399981:22003150210630 column=info:longitude, timestamp=1452399981977, value=23.7420768
 1452399981:22003150210630 column=info:operatorRef, timestamp=1452399981977, value=LL
 1452399981:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399981977, value=0630
 1452399981:22003150210630 column=info:originShortName, timestamp=1452399981977, value=0031
 1452399981:22003150210630 column=info:speed, timestamp=1452399981977, value=10.8
 1452399981:22003150210630 column=info:time, timestamp=1452399981977, value=2016-01-10T06:26:21.013+02:00
 1452399981:22003150210630 column=info:timeAPI, timestamp=1452399981977, value=1452399981
 1452399981:22003150210630 column=info:timeStorage, timestamp=1452399981977, value=1452399981
 1452399981:22003150210630 column=info:vehicleRef, timestamp=1452399981977, value=LL_15
 1452399982:22003150210630 column=info:bearing, timestamp=1452399982983, value=82.0
 1452399982:22003150210630 column=info:dateFrameRef, timestamp=1452399982983, value=2016-01-10
 1452399982:22003150210630 column=info:delay, timestamp=1452399982983, value=0
 1452399982:22003150210630 column=info:destinationShortName, timestamp=1452399982983, value=5021
 1452399982:22003150210630 column=info:directionRef, timestamp=1452399982983, value=2
 1452399982:22003150210630 column=info:journeyPatternRef, timestamp=1452399982983, value=2
 1452399982:22003150210630 column=info:latitude, timestamp=1452399982983, value=61.4975750
 1452399982:22003150210630 column=info:lineRef, timestamp=1452399982983, value=2
 1452399982:22003150210630 column=info:longitude, timestamp=1452399982983, value=23.7421782
 1452399982:22003150210630 column=info:operatorRef, timestamp=1452399982983, value=LL
 1452399982:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399982983, value=0630
 1452399982:22003150210630 column=info:originShortName, timestamp=1452399982983, value=0031
 1452399982:22003150210630 column=info:speed, timestamp=1452399982983, value=7.2
 1452399982:22003150210630 column=info:time, timestamp=1452399982983, value=2016-01-10T06:26:22.013+02:00
 1452399982:22003150210630 column=info:timeAPI, timestamp=1452399982983, value=1452399982
 1452399982:22003150210630 column=info:timeStorage, timestamp=1452399982983, value=1452399982
 1452399982:22003150210630 column=info:vehicleRef, timestamp=1452399982983, value=LL_15
 1452399983:22003150210630 column=info:bearing, timestamp=1452399984026, value=82.0
 1452399983:22003150210630 column=info:dateFrameRef, timestamp=1452399984026, value=2016-01-10
 1452399983:22003150210630 column=info:delay, timestamp=1452399984026, value=0
 1452399983:22003150210630 column=info:destinationShortName, timestamp=1452399984026, value=5021
 1452399983:22003150210630 column=info:directionRef, timestamp=1452399984026, value=2
 1452399983:22003150210630 column=info:journeyPatternRef, timestamp=1452399984026, value=2
 1452399983:22003150210630 column=info:latitude, timestamp=1452399984026, value=61.4975750
 1452399983:22003150210630 column=info:lineRef, timestamp=1452399984026, value=2
 1452399983:22003150210630 column=info:longitude, timestamp=1452399984026, value=23.7421782
 1452399983:22003150210630 column=info:operatorRef, timestamp=1452399984026, value=LL
 1452399983:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399984026, value=0630
 1452399983:22003150210630 column=info:originShortName, timestamp=1452399984026, value=0031
 1452399983:22003150210630 column=info:speed, timestamp=1452399984026, value=7.2
 1452399983:22003150210630 column=info:time, timestamp=1452399984026, value=2016-01-10T06:26:23.014+02:00
 1452399983:22003150210630 column=info:timeAPI, timestamp=1452399984026, value=1452399983
 1452399983:22003150210630 column=info:timeStorage, timestamp=1452399984026, value=1452399984
 1452399983:22003150210630 column=info:vehicleRef, timestamp=1452399984026, value=LL_15
 1452399984:22003150210630 column=info:bearing, timestamp=1452399984976, value=0.0
 1452399984:22003150210630 column=info:dateFrameRef, timestamp=1452399984976, value=2016-01-10
 1452399984:22003150210630 column=info:delay, timestamp=1452399984976, value=0
 1452399984:22003150210630 column=info:destinationShortName, timestamp=1452399984976, value=5021
 1452399984:22003150210630 column=info:directionRef, timestamp=1452399984976, value=2
 1452399984:22003150210630 column=info:journeyPatternRef, timestamp=1452399984976, value=2
 1452399984:22003150210630 column=info:latitude, timestamp=1452399984976, value=61.4975787
 1452399984:22003150210630 column=info:lineRef, timestamp=1452399984976, value=2
 1452399984:22003150210630 column=info:longitude, timestamp=1452399984976, value=23.7422227
 1452399984:22003150210630 column=info:operatorRef, timestamp=1452399984976, value=LL
 1452399984:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399984976, value=0630
 1452399984:22003150210630 column=info:originShortName, timestamp=1452399984976, value=0031
 1452399984:22003150210630 column=info:speed, timestamp=1452399984976, value=0.0
 1452399984:22003150210630 column=info:time, timestamp=1452399984976, value=2016-01-10T06:26:24.014+02:00
 1452399984:22003150210630 column=info:timeAPI, timestamp=1452399984976, value=1452399984
 1452399984:22003150210630 column=info:timeStorage, timestamp=1452399984976, value=1452399984
 1452399984:22003150210630 column=info:vehicleRef, timestamp=1452399984976, value=LL_15
 1452399985:22003150210630 column=info:bearing, timestamp=1452399985976, value=0.0
 1452399985:22003150210630 column=info:dateFrameRef, timestamp=1452399985976, value=2016-01-10
 1452399985:22003150210630 column=info:delay, timestamp=1452399985976, value=0
 1452399985:22003150210630 column=info:destinationShortName, timestamp=1452399985976, value=5021
 1452399985:22003150210630 column=info:directionRef, timestamp=1452399985976, value=2
 1452399985:22003150210630 column=info:journeyPatternRef, timestamp=1452399985976, value=2
 1452399985:22003150210630 column=info:latitude, timestamp=1452399985976, value=61.4975787
 1452399985:22003150210630 column=info:lineRef, timestamp=1452399985976, value=2
 1452399985:22003150210630 column=info:longitude, timestamp=1452399985976, value=23.7422227
 1452399985:22003150210630 column=info:operatorRef, timestamp=1452399985976, value=LL
 1452399985:22003150210630 column=info:originAimedDepartureTime, timestamp=1452399985976, value=0630
